Col,Row,X,Y,Piece,Sprite
A,1,0,364,rW1,sqrB
B,1,52,364,hW1,sqrW
C,1,104,364,bW1,sqrB
D,1,156,364,qW,sqrW
E,1,208,364,kW,sqrB
F,1,260,364,bW2,sqrW
G,1,312,364,hW2,sqrB
H,1,364,364,rW2,
A,2,0,312,pW1,
B,2,52,312,pW2,
C,2,104,312,pW3,
D,2,156,312,pW4,
E,2,208,312,pW5,
F,2,260,312,pW6,
G,2,312,312,pW7,
H,2,364,312,pW8,
A,3,0,260,N/A,
B,3,52,260,N/A,
C,3,104,260,N/A,
D,3,156,260,N/A,
E,3,208,260,N/A,
F,3,260,260,N/A,
G,3,312,260,N/A,
H,3,364,260,N/A,
A,4,0,208,N/A,
B,4,52,208,N/A,
C,4,104,208,N/A,
D,4,156,208,N/A,
E,4,208,208,N/A,
F,4,260,208,N/A,
G,4,312,208,N/A,
H,4,364,208,N/A,
A,5,0,156,N/A,
B,5,52,156,N/A,
C,5,104,156,N/A,
D,5,156,156,N/A,
E,5,208,156,N/A,
F,5,260,156,N/A,
G,5,312,156,N/A,
H,5,364,156,N/A,
A,6,0,104,N/A,
B,6,52,104,N/A,
C,6,104,104,N/A,
D,6,156,104,N/A,
E,6,208,104,N/A,
F,6,260,104,N/A,
G,6,312,104,N/A,
H,6,364,104,N/A,
A,7,0,52,pB1,
B,7,52,52,pB2,
C,7,104,52,pB3,
D,7,156,52,pB4,
E,7,208,52,pB5,
F,7,260,52,pB6,
G,7,312,52,pB7,
H,7,364,52,pB8,
A,8,0,0,rB1,
B,8,52,0,hB1,
C,8,104,0,bB1,
D,8,156,0,qB,
E,8,208,0,kB,
F,8,260,0,bB2,
G,8,312,0,hB2,
H,8,364,0,rB2,
